Timestamp,Temperature_Top,Temperature_Bottom,Pressure_Gas,Impurity_Rate,Vibration_Level,Maintenance_History
2024-03-03 19:00:00,309.55305208570513,329.12025069804383,149.79196252314804,0.015418816551304868,0.581583903257149,0
2024-03-03 20:00:00,300.88406886291847,336.80423957923165,156.14057646890464,0.004382903686036977,0.564472102950204,0
2024-03-03 21:00:00,314.7753008105526,347.3859944829961,155.62965165317027,0.0024738289082272633,0.5908555482201913,1
2024-03-03 22:00:00,288.58310885866496,351.54676373668457,147.85785782622213,0.01139451803669506,0.5502714872302497,0
2024-03-03 23:00:00,298.0634054072028,345.9305515527854,143.58457281811778,0.008568643830661492,0.5944131255780234,0
2024-03-04 00:00:00,292.8317767939719,314.66444764808966,147.84410139825215,0.024513251312468606,0.43360992540195853,1
2024-03-04 01:00:00,281.3346338292694,373.6187953664351,147.65761174634045,0.012292492381214661,0.6377686887279046,0
2024-03-04 02:00:00,299.173193141573,366.2972018433557,152.23223391652388,0.010290808558520909,0.6288431059537329,0
2024-03-04 03:00:00,298.7825249161672,356.68639776825694,149.4749924854794,0.009135860221617923,0.5380481967517939,0
2024-03-04 04:00:00,315.1344974324213,378.612360088299,146.23367894131428,0.003909690772802755,0.4712005452114951,0
2024-03-04 05:00:00,306.3081168455478,335.33953823774436,155.52131533630333,0.012819407764772986,0.37764707813502596,0
2024-03-04 06:00:00,289.75813175670794,378.31437680939007,150.70212933722416,0.00960427486864601,0.5228657774204194,0
2024-03-04 07:00:00,318.5409256633419,335.5217888487418,152.1770782636547,0.009608431582852826,0.6684915179668065,0
2024-03-04 08:00:00,312.2103369552535,353.5810688793703,141.37507282934365,0.010472216627493277,0.3839162826649002,0
2024-03-04 09:00:00,305.82097703468617,330.89244012298695,137.87867564651356,0.011106062649586228,0.6018075148525606,0
2024-03-04 10:00:00,297.7351590115017,350.2204114331655,142.81227109277796,0.0013037217704123909,0.45285611260934433,0
2024-03-04 11:00:00,290.4056076327652,355.79249746997584,147.59728287196612,0.01418511503185466,0.46139022151847214,0
2024-03-04 12:00:00,296.2779322392895,347.6796450329817,152.88178008806904,0.005767778125920387,0.3824541008737131,1
2024-03-04 13:00:00,310.8874861970419,360.70816166135205,138.28876564796352,0.009309839012656864,0.42475070734330284,0
2024-03-04 14:00:00,318.8458630593461,351.48521674230886,157.96426032185994,0.016429524603326445,0.5646782085561146,0
2024-03-04 15:00:00,315.4324352827219,342.16377907433736,150.85283013385063,0.01889724296135057,0.5771127568756769,0
2024-03-04 16:00:00,295.1115057821373,341.4978002329649,156.80147496474956,0.0014975278068680414,0.5235858081076605,0
2024-03-04 17:00:00,288.8038256671099,362.16370658923546,145.57014958762934,0.010151224138373244,0.44991871352401475,1
2024-03-04 18:00:00,301.408862469112,340.1938695528955,152.51929967086247,0.011364565925830182,0.3896442797767761,1
2024-03-04 19:00:00,282.3156063443715,363.73104455727406,150.42597964985393,0.0024623498690427683,0.5061758466810226,0
2024-03-04 20:00:00,303.2316771418478,368.34067689247894,154.08843156527277,0.014012956822090826,0.4635045695783382,0
2024-03-04 21:00:00,298.52397413701334,324.96929206480803,148.8310431620014,0.010581313387070865,0.521118142243743,0
2024-03-04 22:00:00,295.3396349813176,366.9938958095155,152.36607604503794,0.010970797978474982,0.46787623001796685,0
2024-03-04 23:00:00,284.05296932733205,380.9063404766705,155.51097659385601,0.005412235408290326,0.4704335213314537,0
2024-03-05 00:00:00,305.13600106569714,353.78005641802895,146.74411853054113,0.012064433216906742,0.5158960686112463,0
2024-03-05 01:00:00,294.67299160338086,358.98626277942236,151.21122116244825,0.014191119781949688,0.5352192464643722,0
2024-03-05 02:00:00,288.3008316428971,365.5550798655374,140.56068881388825,0.010636489418629668,0.6223921290097736,0
2024-03-05 03:00:00,271.27737786718353,345.86776527231467,153.5125150953168,0.0074303204951847324,0.46630116659253074,0
2024-03-05 04:00:00,299.72485094949366,352.73420335306804,159.77331271731245,0.007819653409768179,0.5545494517052276,0
2024-03-05 05:00:00,317.7225159666974,330.28700705565336,143.77781976125652,0.011101978535629827,0.6803622059032075,0
2024-03-05 06:00:00,316.6125921454787,352.07952542795675,149.5430936978603,0.010243986891903147,0.5572076324227563,0
2024-03-05 07:00:00,295.4290374341373,357.47167993466815,154.40240650457056,0.014524110595596976,0.6164250993564979,0
2024-03-05 08:00:00,293.9778793963822,357.74244534389703,150.15708736733276,0.00759870856237917,0.4379372660731276,0
2024-03-05 09:00:00,304.6877425607502,365.9813708539637,150.82549775746614,0.003908096986295875,0.42796443596516565,0
2024-03-05 10:00:00,290.0161456081171,338.37796732796704,148.0450027923818,0.011796930386602516,0.48406258716150624,0
2024-03-05 11:00:00,303.01791899819466,342.01089864989757,147.85923873456042,0.007612350735006483,0.4947060114786261,0
2024-03-05 12:00:00,307.6608027838469,378.43261018987033,149.56652923207312,0.013918409745181836,0.6070824517115945,0
2024-03-05 13:00:00,312.26933223884305,347.74507439354437,150.20835711069677,0.010037693152288004,0.42703160508186455,0
2024-03-05 14:00:00,298.99845923520047,353.0005068096849,144.09279369211345,0.013274066021824113,0.4911372089802413,0
2024-03-05 15:00:00,297.96326249823034,348.99484937412166,149.66989007026984,0.004928414766346061,0.607482524701321,0
2024-03-05 16:00:00,291.2201741324344,337.6747876054247,157.84266969354664,0.010716931316149106,0.5215543583398675,0
2024-03-05 17:00:00,291.7311964596014,374.3529381633771,147.90433103205547,0.006503683963080419,0.49891830296954176,0
2024-03-05 18:00:00,297.73521108098475,342.08447882119094,143.81372508562686,0.0038981317346188996,0.5238497621466931,1
2024-03-05 19:00:00,303.6736550681618,333.0907171443961,149.24291966006786,0.005694460609644923,0.3872447498489137,0
2024-03-05 20:00:00,309.1358462623325,343.2388958404587,146.42693593937852,0.0072776145411207055,0.38562468857580395,1
2024-03-05 21:00:00,291.9682104931966,319.974409974117,143.3082908733903,0.01622347263511926,0.3411786248366392,0
2024-03-05 22:00:00,314.9268856895952,340.2306880252523,150.69584230866312,0.007145298002536703,0.5206681787369604,0
2024-03-05 23:00:00,313.26006362714827,335.4780710322151,132.80104783129755,0.06193172197182449,1.7241060729293773,0
2024-03-06 00:00:00,299.78632705651563,359.26142946390985,146.8764291657336,0.010657387112483345,0.5765586484603871,0
2024-03-06 01:00:00,292.52788320852176,339.8987864066019,150.76713690192693,0.010145903303388373,0.6143627992564815,0
2024-03-06 02:00:00,275.75759739727056,363.3170590336827,142.33412702318833,0.00753973493994901,0.6454222219053874,0
2024-03-06 03:00:00,308.8404539636105,370.9772598960398,141.29215174874437,0.009193882670769368,0.5144647384488163,0
2024-03-06 04:00:00,307.36843897092433,361.717630044314,153.35436097250965,0.014881135429982855,0.4935392282226451,1
2024-03-06 05:00:00,315.27513093370055,346.76917566709886,117.72184488703135,0.06585716808760461,1.7667602026431444,0
2024-03-06 06:00:00,300.6699071722487,352.1167174505839,145.11661152346323,0.012921151034368656,0.4298984803322913,1
2024-03-06 07:00:00,305.159392177041,327.12522589783913,141.00080232305783,0.004081606077398848,0.3821467379616752,0
2024-03-06 08:00:00,284.37454143113456,347.9933094121814,147.56931766575585,0.024432740308576617,0.4661120547430898,0
2024-03-06 09:00:00,294.70947322653706,337.0934229789975,152.14029373825582,0.015256261051371109,0.45442566906657844,0
2024-03-06 10:00:00,307.9426467962183,360.41489571723946,150.56168974366187,0.012585142815954358,0.5048326745821021,0
2024-03-06 11:00:00,287.4571057683075,388.5912858386671,161.9593669472864,0.0041784411280139525,0.41499803088568804,0
2024-03-06 12:00:00,302.9355793216663,357.4973245396071,155.43457808894502,0.014738650563670536,0.5369733144763332,0
2024-03-06 13:00:00,286.434181953766,320.13289776568,145.34421074921698,0.0074943574485033596,0.4430887959609517,0
2024-03-06 14:00:00,304.6642998243353,344.5815471062844,144.01472497586795,0.009028645976820172,0.6228203826355873,0
2024-03-06 15:00:00,299.64358517702516,351.8373638806168,163.5334397048775,0.001596103619703585,0.3805434496560293,0
2024-03-06 16:00:00,283.8486818409449,351.31036137890396,155.31286002866682,0.003792584570297454,0.48605271839478975,0
2024-03-06 17:00:00,311.64739354457174,339.0378031158687,152.94684803634786,0.012192732494135675,0.46650857084224884,0
2024-03-06 18:00:00,292.6540842320195,353.67937613955405,150.37425906107808,0.01503117337635245,0.5230889922670467,0
2024-03-06 19:00:00,291.8974756298562,331.3624874462092,151.3676078373751,0.013424522098975177,0.5926704482826707,0
2024-03-06 20:00:00,302.0056919723094,335.826369159724,142.58963362258788,0.013254094983714744,0.5266210906388943,1
2024-03-06 21:00:00,311.48637349428714,359.6869646240557,150.78519585098383,0.009676167715201467,0.4871408801648786,0
2024-03-06 22:00:00,289.84178181021605,334.7650515368026,150.35615698729507,0.00796646492316894,0.5691255037765294,0
2024-03-06 23:00:00,300.61679849847974,358.07317408238384,145.4793057844926,0.011444475717826967,0.5843024769416152,0
2024-03-07 00:00:00,304.2881650033057,329.45804338015915,147.30736773215762,0.01410704161550137,0.5269199796704342,0
2024-03-07 01:00:00,306.93105607263146,376.47238825687606,157.57588196721778,0.010024311274667956,0.5387591827306496,0
2024-03-07 02:00:00,301.7644155527723,338.3859511639392,149.37412539852568,0.016051260099567026,0.5646635546295614,1
2024-03-07 03:00:00,296.32972160916677,346.6450014229483,160.35585651266555,0.008924653680919962,0.33560732741507493,0
2024-03-07 04:00:00,291.7240977935128,354.9591989163561,141.29660281756307,0.005098605323519744,0.46491947885435436,0
2024-03-07 05:00:00,300.8614388304637,341.5197507124836,147.38934906887127,0.009948188789794997,0.5376233931208664,0
2024-03-07 06:00:00,289.2786098801439,352.15108941606957,142.2636072437654,0.010529861391297843,0.4708392516225625,1
2024-03-07 07:00:00,270.7864951650539,358.6303508678019,143.95288773054082,0.009589849663617953,0.47118531103618105,0
2024-03-07 08:00:00,304.3655980415767,364.40919848755226,145.8589714717035,0.016403277804411306,0.5374901542799934,0
2024-03-07 09:00:00,309.039348410862,361.8724615395944,151.57654813385295,0.014026509903620196,0.5397644974015431,0
2024-03-07 10:00:00,276.37067564458164,347.42284304295987,151.33413085540192,0.002845295056891452,0.5467059354570887,0
2024-03-07 11:00:00,289.9026929529006,347.800523389346,146.60354840186199,0.017671835070991432,0.42077765382796944,0
2024-03-07 12:00:00,306.19154261005195,385.2366283703755,138.86100221331708,-0.0037070853041458636,0.3582196639445818,0
2024-03-07 13:00:00,320.574954697117,364.2483360237394,157.38846436516076,0.02075512186426249,0.580438678235251,0
2024-03-07 14:00:00,300.2079370767541,336.1726451551968,148.57117641981822,0.008563472432215618,0.42575844925115003,0
2024-03-07 15:00:00,292.71997058770864,351.4998224564833,144.4185491484943,0.0090521613167425,0.41884746437277237,0
2024-03-07 16:00:00,298.1710355889516,344.97285291832713,151.37465390535044,0.0096999188051318,0.40982484745879755,0
2024-03-07 17:00:00,313.7487641914818,347.96998649115335,151.02222585261586,0.011926027164200902,0.615103014133554,0
2024-03-07 18:00:00,293.54035820875464,331.5575726343787,148.38661767500017,0.009998683993665785,0.5212026812086463,0
2024-03-07 19:00:00,292.00807993349747,343.8211514842107,150.74265507820752,0.009333024055813663,0.5342523398384534,0
2024-03-07 20:00:00,295.17256477817966,377.1733365979087,144.2248507979599,0.016544591546780927,0.5689551183227468,1
2024-03-07 21:00:00,290.4667139174129,358.68614451313255,153.7995642158824,0.01282798039875425,0.49576294695844536,0
2024-03-07 22:00:00,301.22670315994793,312.6325788777281,145.01566452621566,0.005205980728146193,0.6012688462665708,0
2024-03-07 23:00:00,316.2467845846956,368.2508523874692,146.97215172348285,0.013703369571678623,0.3803196844020442,0
2024-03-08 00:00:00,303.2307927311603,366.3444428436374,153.24400908075788,0.012620535015916695,0.3914392994245994,0
2024-03-08 01:00:00,297.4764649787371,344.6107204354038,156.01979482505118,0.007273631372093905,0.38592305343339617,0
2024-03-08 02:00:00,297.08188731084454,360.75895315674825,157.9288728402317,0.013960692131810807,0.5421668497570333,0
2024-03-08 03:00:00,284.3680919130334,337.109011837742,155.27899119233285,0.009212136993884802,0.550641769619869,0
2024-03-08 04:00:00,308.8310977714716,342.94616425600464,148.3796390809911,0.008891632639374498,0.45274179632864964,0
2024-03-08 05:00:00,299.22162802987197,372.4781954100478,142.2948346544977,0.008755434412835328,0.4767561651211225,0
2024-03-08 06:00:00,298.19520086409375,345.9240494019544,157.02527792801448,-0.0021405902847619965,0.6268070600795232,0
2024-03-08 07:00:00,331.9310756784486,321.95402507067513,156.85347994452488,0.007366503335326993,0.4305563804046907,1
2024-03-08 08:00:00,302.98752908365685,349.05045165827994,146.64011923323253,0.013565866210628006,0.5295432791253286,0
2024-03-08 09:00:00,292.48208949904813,348.8211741062847,154.6059451891228,0.009887943785481185,0.43142841289801304,0
2024-03-08 10:00:00,295.7364240379446,367.9755285406019,148.33911103034632,0.0035740678507212523,0.609597432494017,0
2024-03-08 11:00:00,311.48445709196756,350.2150463326364,157.50638441755865,0.014823156275960188,0.5628426184272668,0
2024-03-08 12:00:00,301.1327041053776,343.67626532839563,147.42567668798108,0.008506999202283021,0.36010785739954126,1
2024-03-08 13:00:00,285.61722021682635,365.6758421784681,159.8932564377425,0.0038921225466923845,0.47391989703520543,0
2024-03-08 14:00:00,309.19228934575204,351.81185348751666,153.93060273799122,0.021030062308355076,0.29209932089370794,0
2024-03-08 15:00:00,293.31855914461005,338.74965977651425,158.98772422342992,0.004734137027561222,0.5900455581010831,0
2024-03-08 16:00:00,318.73297776217544,367.3249634081243,147.6810136517506,0.014397457556428551,0.7047308950921435,0
2024-03-08 17:00:00,310.80048065714647,352.904926467752,152.02514802222098,0.006153429495726977,0.281955887999945,0
2024-03-08 18:00:00,295.5267810434125,350.04388950019154,145.15360400827817,0.01067913417286911,0.35729013090629524,0
2024-03-08 19:00:00,312.8101636173511,352.6686258711748,154.21994626059598,0.005489095183159122,0.5167320083569853,0
2024-03-08 20:00:00,300.67855510527403,333.93997442875104,154.4952076641856,0.003803479093631707,0.49815411897105466,0
2024-03-08 21:00:00,308.5277367512222,342.08519335732495,161.98511959100594,0.012611012723357046,0.4589154828194879,0
2024-03-08 22:00:00,304.84732817294474,350.05373902749176,152.41019898609824,0.012026452725672003,0.32623799827488664,0
2024-03-08 23:00:00,291.53643345009124,347.0800445746298,153.62047101253046,0.015723247221095322,0.5323446829975129,1
2024-03-09 00:00:00,293.5645016768254,369.08642574224893,147.64584811748108,0.009828090348520686,0.5887513851946979,0
2024-03-09 01:00:00,310.2996081758116,353.26108779090504,152.70689686317618,0.021101758970632458,0.7846985448754231,0
2024-03-09 02:00:00,296.6522466789346,362.823558839546,148.1005439565621,0.011341733337185179,0.6307287922136822,0
2024-03-09 03:00:00,295.96351536758004,350.14093031863774,150.57930379421,0.012833873406186061,0.3701284008058763,0
2024-03-09 04:00:00,290.44877420650647,365.84432725619183,150.872578307729,0.0032078537744638577,0.49881085888382315,0
2024-03-09 05:00:00,304.2359906559346,355.96291634859733,148.23847563325415,0.006929578424387347,0.5592077721448715,0
2024-03-09 06:00:00,320.62524919243145,350.2013072808269,150.31472548270997,0.012598398502579886,0.4311738552476704,1
2024-03-09 07:00:00,289.32467085745725,349.8007536656147,148.1235241514329,0.009578861187932086,0.578001200154289,0
2024-03-09 08:00:00,300.24219456672756,335.68342060563555,148.1013443748308,0.01093841567517318,0.5703377789936934,0
2024-03-09 09:00:00,327.1742263181992,357.60373580204464,128.95480141982293,0.06424222841135617,1.604802364372004,0
2024-03-09 10:00:00,299.2035860875429,349.3969289819543,150.87706820913206,0.010609734867358108,0.5802242753267519,0
2024-03-09 11:00:00,304.52371796249736,342.47012059728195,151.73533136100139,0.01059272945795868,0.5285143650107759,0
2024-03-09 12:00:00,289.3760647185312,366.59692656218107,142.71347615507233,0.0040978249005738055,0.4362068252991114,0
2024-03-09 13:00:00,304.2830709720765,331.246759611578,152.11729165915196,0.013212749223402953,0.3706921405506842,0
2024-03-09 14:00:00,298.1285573499545,343.66256156851347,152.6521173198762,0.0014996752654101546,0.5219016138153952,0
2024-03-09 15:00:00,309.8572999567986,365.415781231693,148.00830688655623,0.01092119040298842,0.4596165908289649,0
2024-03-09 16:00:00,311.8738605156475,354.7328441138038,160.42514838130347,0.018827963469127504,0.4692802762326857,0
2024-03-09 17:00:00,325.8956364201861,349.28211608520866,138.55386367907968,0.013402752689095411,0.6121790490719369,0
2024-03-09 18:00:00,305.79633173213574,353.7650531472522,153.92183567885274,0.01337149623018552,0.6368924013805861,0
2024-03-09 19:00:00,303.25796316582165,352.6912125657326,153.5640240247743,0.005512866625256576,0.3764633383746696,0
2024-03-09 20:00:00,301.9438430157734,327.2500618057112,152.70791465999707,0.018845310265764303,0.4789569394084812,0
2024-03-09 21:00:00,296.46833707189313,344.7610717197806,150.88106352819312,0.016883590473011443,0.45667948297034333,0
2024-03-09 22:00:00,303.38483843461694,374.24782481770626,152.75339661312518,0.005782049885522164,0.5314908642002671,0
2024-03-09 23:00:00,297.04598589860973,340.1101379783425,154.34087739777948,0.007626183790925615,0.27337223110238384,0
2024-03-10 00:00:00,301.68460976269614,345.225484788435,146.37056208084002,0.016273280224633438,0.35391620149572195,0
2024-03-10 01:00:00,313.1759753560796,341.8756885503622,151.49597811090044,0.01898073689158379,0.48825050669615944,0
2024-03-10 02:00:00,289.9345743472036,348.69477165022795,149.08341578988347,0.003676569824548559,0.5786115204305315,0
2024-03-10 03:00:00,311.39878561129046,341.2531575301355,144.53115799887246,0.004981446151377117,0.5075290737453574,0
2024-03-10 04:00:00,313.17115067339864,357.3011225323709,153.58584987306645,0.009281066217889154,0.5671507073057702,0
2024-03-10 05:00:00,298.8193147300892,352.959701184354,147.17819787657984,-0.000855470147212576,0.5197308377686987,0
2024-03-10 06:00:00,278.78145100991406,361.60321422660525,142.51070662610266,0.010095225801047117,0.6276289573744115,0
2024-03-10 07:00:00,293.92178012905566,334.23588250716557,147.30444669649177,0.015928717570149922,0.648588754883218,0
2024-03-10 08:00:00,312.9699454656111,344.89489275675646,146.00550550953434,0.002806814918821253,0.42395371128345066,0
2024-03-10 09:00:00,299.7713193770112,346.61416052581797,155.14239504595056,0.010635534824875437,0.5883645339787552,0
2024-03-10 10:00:00,290.0069776770509,356.83470365132894,150.7659657027904,0.007091146475023435,0.5508119548467054,0
2024-03-10 11:00:00,294.95225078771784,338.1016820418945,156.9119137284497,0.01819972974376959,0.7504668145083472,0
2024-03-10 12:00:00,308.4062002650455,363.73480706387517,146.66721884383477,0.007151040689334745,0.4202164980985883,0
2024-03-10 13:00:00,305.4673356820138,367.79623385776415,154.3708493594825,0.017594965438742914,0.48832644689681814,0
2024-03-10 14:00:00,297.61067900830307,335.16691478546625,164.19811457403955,0.007012724645943864,0.3967726366684132,0
2024-03-10 15:00:00,296.3317558818531,342.6369065765965,151.7801623356357,0.01385587902667065,0.40270637678979987,0
2024-03-10 16:00:00,296.08241850956176,342.0210273756186,154.30824431161577,0.011259728091813494,0.5385564021645101,0
2024-03-10 17:00:00,290.775898155015,389.48579307016246,153.46758832112704,0.009308636667428493,0.520554342053911,0
2024-03-10 18:00:00,316.1537568946944,343.5514984218817,142.88962336287088,0.0060473571547301225,0.5541451093908178,1
2024-03-10 19:00:00,296.7767953078866,375.16438163234204,152.92908648733726,0.011615477106589465,0.5519753727449066,0
2024-03-10 20:00:00,312.17158520825495,331.0005200734009,151.53228160324784,0.007797323687575441,0.4764361247175589,0
2024-03-10 21:00:00,315.2131605192245,335.15523550753454,148.70126308300846,0.00655116887595931,0.47574609313018373,0
2024-03-10 22:00:00,309.98310898147963,339.700932022277,145.5798181289756,0.0173636137068786,0.4029201267528085,0
2024-03-10 23:00:00,295.6837968728195,337.3146603283022,153.4699162016352,0.012737651137466137,0.42988456957154053,0
2024-03-11 00:00:00,304.0373009033661,345.9815189876225,145.1379813019469,0.013218194759536015,0.4943198223442059,0
2024-03-11 01:00:00,299.7580439360908,339.3683269591775,160.66822802340948,0.008042007406938688,0.519702964184208,0
2024-03-11 02:00:00,290.96298139269874,337.7098761089814,150.57084541744064,0.009070108264583477,0.5710787891588589,0
2024-03-11 03:00:00,303.24359281721604,367.3770799470999,143.88346476106747,0.00875711666324444,0.5608860659792173,0
2024-03-11 04:00:00,288.209602088402,368.3569043376975,147.4300186083583,0.011686194562504887,0.6557076765565732,0
2024-03-11 05:00:00,311.8767938846156,364.23944747562973,148.60932830855091,0.01320901725921253,0.4027311907502431,0
2024-03-11 06:00:00,295.35382702701605,357.85998433376494,162.06188326961922,0.009848743148442142,0.47674145893559305,0
2024-03-11 07:00:00,302.0115965587284,351.3911459866933,145.5770552659525,0.006036775029096795,0.4114695443802229,0
2024-03-11 08:00:00,302.83287871546145,342.54453964001135,149.41891368374306,0.013802852285132745,0.6277287069362071,1
2024-03-11 09:00:00,297.4109502629592,335.7026374286736,147.31085815067487,0.010167019341041682,0.44975261118035764,0
2024-03-11 10:00:00,305.86693801475275,355.4449355514903,152.49629242790832,0.0027958181061450964,0.6155027452444637,0
2024-03-11 11:00:00,295.25096343377476,332.395544111798,147.39058293147477,-0.0006764737503984417,0.645278613372606,0
2024-03-11 12:00:00,308.71297297457244,335.0911860623691,144.30471666930146,0.011489485877302367,0.5413436963460782,0
2024-03-11 13:00:00,286.5402031975325,367.29369884307215,149.023527101019,0.0058526310056114805,0.529305882772503,0
2024-03-11 14:00:00,301.2637957954641,378.5097356258313,148.50303078333877,0.012155310646982264,0.5038645145484579,0
2024-03-11 15:00:00,319.3892899905828,355.8994270724972,147.03877811187994,0.006121908455680328,0.46828939638335776,0
2024-03-11 16:00:00,289.99668675394423,366.5968572844197,147.30594820551443,0.010665928862475036,0.45626152361719347,0
2024-03-11 17:00:00,293.2225502947515,346.31227523834025,155.92347898940503,0.008107992360189543,0.48525832762856924,0
2024-03-11 18:00:00,305.13907849658915,329.93488720868476,148.40129892866247,0.018759604051366525,0.68243783904791,0
2024-03-11 19:00:00,301.795817819396,359.18257427927875,144.32936168760784,0.014751578289093223,0.395814478503382,0
2024-03-11 20:00:00,303.5063009927356,358.539339849051,147.6894201810007,0.01673648450093915,0.520460922377599,0
2024-03-11 21:00:00,304.8918713014766,351.0750283082037,150.27167829732696,0.01012023884559533,0.57113059641874,0
2024-03-11 22:00:00,306.3472146856177,346.36436812842334,143.31865181724322,0.014111804695574406,0.4715624158657644,0
2024-03-11 23:00:00,311.0969984195622,364.4331586787165,158.129889800032,0.01045825038800571,0.5416082371241578,0
2024-03-12 00:00:00,304.09818656928513,335.2140044985879,154.33789738753137,0.01734795683716863,0.34953981873165596,0
2024-03-12 01:00:00,297.58742345381455,338.39329131664016,157.1508637180939,0.009637189673718632,0.632504314631518,0
2024-03-12 02:00:00,306.7257370120273,334.8784023985936,151.9606406274384,0.0030125532981960315,0.613114871144109,0
2024-03-12 03:00:00,318.99881934895217,351.2745944395374,139.5315127493495,6.892373730306781e-06,0.4901574100626351,0
2024-03-12 04:00:00,298.6736625361743,333.6816048183611,157.67666858319257,0.018341555597822575,0.41201641346949314,0
2024-03-12 05:00:00,290.2547069532936,339.7363672922713,145.68215820145053,0.012392522370754297,0.5792898147586908,0
2024-03-12 06:00:00,311.0708066928697,339.41366656659204,146.0890662799895,0.012721284250208709,0.3851880533697937,0
2024-03-12 07:00:00,298.79618836046404,346.0908750149906,150.78162571977722,0.01744823921145791,0.3995375934090399,1
2024-03-12 08:00:00,278.2733045398596,327.68938330394036,156.89114923335075,0.0017413252813702224,0.49463905089313165,0
2024-03-12 09:00:00,308.4742167715042,351.308074880559,155.266435669762,0.008206993923840961,0.6518041566988015,1
2024-03-12 10:00:00,294.6467181404608,368.70955475997016,154.5314056008801,0.008819650851924833,0.5640581855935318,0
2024-03-12 11:00:00,299.0946671769584,352.03237058475145,148.44086473562723,0.013711376166035075,0.4353004830010715,0
2024-03-12 12:00:00,303.31980330569013,373.1198171720198,148.36196236953944,0.006536798874495587,0.33179020584844976,0
2024-03-12 13:00:00,301.90499679779066,370.0099727881539,151.72971833990033,0.00399313128242605,0.5041520413631814,1
2024-03-12 14:00:00,307.0945181713904,361.6660257087178,149.34964579358234,0.003948256745014465,0.5251421785901598,0
2024-03-12 15:00:00,295.64513629430155,351.1202876395533,154.44658953664677,0.0157470903813601,0.49272199184111964,0
2024-03-12 16:00:00,305.1310579817608,350.33750582368157,154.15058832247612,0.006287339530984413,0.6806391680231676,0
2024-03-12 17:00:00,309.1040254008925,361.4569965854489,139.73404050358317,0.06477720191311871,1.3638583070846735,0
2024-03-12 18:00:00,307.388104808875,344.1249408574395,137.3701935911531,0.013172490753639524,0.27178796258242305,0
2024-03-12 19:00:00,306.1536748401305,321.762188727988,150.63994181838632,0.006505272958825501,0.45928604418236113,0
2024-03-12 20:00:00,290.6456129795541,357.3800608115444,149.4557305963365,0.001475257886221791,0.545464457854743,0
2024-03-12 21:00:00,310.85982116175035,333.0339705509754,150.84012800879765,0.0020914941313755053,0.5386897308751972,0
2024-03-12 22:00:00,294.6403655488595,335.56788157714425,146.22837680726798,0.00971596301642271,0.4823321713764969,0
2024-03-12 23:00:00,308.08057798281146,350.00335921993684,143.37607044800387,0.012486642151826108,0.4657781813927178,0
2024-03-13 00:00:00,303.6728731340134,348.57312683669795,152.3156923998752,0.0089887737807479,0.30003771152017655,0
2024-03-13 01:00:00,318.3818367679512,328.81886590526557,148.2184934113397,0.012152213519045345,0.5085770756221534,0
2024-03-13 02:00:00,297.7653401762815,352.4823734619971,152.873464968538,0.0019358123699618219,0.46613772239210377,0
2024-03-13 03:00:00,296.506832038818,364.4920949129157,146.64542811157614,0.002273482295159459,0.524924988204346,0
2024-03-13 04:00:00,299.8058039411227,333.07487644601326,157.0795532024634,0.021269679581471204,0.549128927402029,0
2024-03-13 05:00:00,296.96820217165725,369.0872499627314,155.00532421285382,0.0161639213606834,0.624106837204464,0
2024-03-13 06:00:00,307.9994190194205,326.59743762305084,151.4841355427294,0.013844859459492589,0.40444348986861317,0
2024-03-13 07:00:00,283.8368939156341,381.7598621655643,148.93355793307026,0.006701376646327805,0.3706017845484285,1
2024-03-13 08:00:00,289.46317580853645,343.83109354274774,154.26204438899097,0.008809969046347746,0.44260332688755993,0
2024-03-13 09:00:00,289.3219707842081,352.18425495240336,151.96273907618703,0.009991613414332,0.42644067549436926,0
2024-03-13 10:00:00,309.50307591973575,321.61949641271497,151.19292093965302,0.01657173056858262,0.41745904252837224,1
2024-03-13 11:00:00,317.10613372581923,349.0679590029604,155.21432704779804,0.01201391383222546,0.6444906440868252,0
2024-03-13 12:00:00,298.95550781462526,353.42723266577286,157.1326807720332,0.012629569006439008,0.5148415871538294,0
2024-03-13 13:00:00,298.3117827680999,348.70756843850756,143.73794407757228,0.009161725324412501,0.6972393462628081,0
2024-03-13 14:00:00,300.70052163113183,341.5537838442144,144.74807946325097,0.013963325334200423,0.49969295769752375,0
2024-03-13 15:00:00,311.6187830260819,335.80153222208276,146.098696372606,0.011511613737156366,0.3828123550934039,0
2024-03-13 16:00:00,290.72646865809423,366.95789929305965,142.48787701178225,0.010220113663728402,0.41918254158022306,1
2024-03-13 17:00:00,302.38368982734784,350.46210702496927,149.68625737215424,0.006284579139068644,0.6024455347043958,0
2024-03-13 18:00:00,309.7519762978243,373.1112856477516,153.00058227622253,0.009432141289491838,0.3866148263039476,0
2024-03-13 19:00:00,305.0109416993985,342.10276467807614,149.8929085252383,0.0046023364811002224,0.5557876644263878,0
2024-03-13 20:00:00,301.8958161659874,343.47807959941673,147.32939179193554,0.009799304970065226,0.4643247470847339,0
2024-03-13 21:00:00,310.0104609256714,362.2339136689424,155.63228878564578,0.010444556789824496,0.4070174427335239,0
2024-03-13 22:00:00,272.96767707000765,325.65537556994656,150.70278201603375,-0.0020225919230315685,0.6386519732148224,1
2024-03-13 23:00:00,306.7787531953091,331.79804959770615,151.71491483683158,0.008848302304497482,0.441143396367998,0
